"Date","Price","Open","High","Low","Vol.","Change %"
"08/17/2021","123.44","122.66","123.50","122.43","547.90K","0.27%"
"08/16/2021","123.11","122.48","123.11","122.35","543.97K","0.12%"
"08/13/2021","122.96","122.48","123.09","122.30","479.31K","0.43%"
"08/12/2021","122.43","123.14","123.14","122.43","792.63K","-0.37%"
"08/11/2021","122.88","122.68","122.96","122.20","561.06K","0.38%"
"08/10/2021","122.41","122.10","122.84","121.95","531.11K","0.63%"
"08/09/2021","121.64","121.74","122.30","121.62","404.14K","0.07%"
"08/06/2021","121.55","121.17","121.87","120.83","796.70K","0.11%"
"08/05/2021","121.42","120.46","121.77","120.36","687.81K","0.95%"
"08/04/2021","120.28","120.66","121.16","120.20","645.91K","-0.10%"
"08/03/2021","120.40","119.83","120.79","119.80","611.59K","0.43%"
"08/02/2021","119.88","121.95","121.97","119.67","732.05K","-1.04%"
"07/30/2021","121.14","120.33","121.49","119.79","1.26M","0.66%"
"07/29/2021","120.35","122.23","122.43","119.69","1.15M","-2.72%"
"07/28/2021","123.72","123.88","123.92","122.46","505.29K","0.39%"
"07/27/2021","123.24","122.76","123.31","122.18","657.86K","-0.02%"
"07/26/2021","123.27","123.97","124.36","123.06","470.50K","-0.93%"
"07/23/2021","124.43","123.72","124.58","123.44","578.64K","0.87%"
"07/22/2021","123.36","123.50","123.79","122.83","466.54K","-0.01%"
"07/21/2021","123.37","122.46","123.49","122.35","639.85K","1.04%"
"07/20/2021","122.10","121.90","123.14","121.57","715.35K","0.60%"
"07/19/2021","121.37","122.61","123.14","120.61","991.47K","-1.41%"
"07/16/2021","123.11","124.10","124.40","122.07","760.03K","-0.47%"
"07/15/2021","123.69","123.64","124.07","123.16","649.46K","-0.23%"
"07/14/2021","123.98","123.70","124.00","122.99","463.78K","-0.06%"
"07/13/2021","124.05","123.80","124.12","123.49","659.93K","0.31%"
"07/12/2021","123.67","122.05","123.95","121.90","822.63K","1.16%"
"07/09/2021","122.25","120.94","123.02","120.74","944.94K","1.41%"
"07/08/2021","120.55","121.92","121.92","119.97","1.11M","-1.78%"
"07/07/2021","122.73","121.74","122.76","121.54","652.97K","0.98%"
"07/06/2021","121.54","121.83","122.21","120.84","699.95K","-0.24%"
"07/05/2021","121.83","122.35","122.60","121.60","438.06K","-0.53%"
"07/02/2021","122.48","122.58","123.09","122.02","484.17K","0.12%"
"07/01/2021","122.33","122.43","123.19","121.32","747.40K","0.25%"
"06/30/2021","122.03","122.45","122.99","121.60","1.16M","-0.72%"
"06/29/2021","122.91","123.21","123.85","122.88","670.18K","-0.31%"
"06/28/2021","123.29","123.88","124.02","122.56","760.46K","-0.31%"
"06/25/2021","123.67","124.50","124.66","123.16","1.04M","-0.98%"
"06/24/2021","124.89","123.39","124.89","123.19","1.32M","1.42%"
"06/23/2021","123.14","124.73","124.83","123.14","791.06K","-1.30%"
"06/22/2021","124.76","122.61","124.76","122.35","1.39M","1.86%"
"06/21/2021","122.48","119.95","122.76","119.80","1.29M","2.49%"
"06/18/2021","119.50","120.61","121.02","119.19","1.48M","-0.59%"
"06/17/2021","120.21","120.50","120.53","119.62","935.02K","-0.78%"
"06/16/2021","121.16","119.67","122.13","119.59","1.15M","1.43%"
"06/15/2021","119.45","118.18","119.83","118.02","1.19M","2.61%"
"06/14/2021","116.41","116.58","117.21","116.08","720.53K","0.13%"
"06/11/2021","116.26","116.74","116.94","116.13","738.99K","-0.45%"
"06/10/2021","116.79","117.21","117.34","116.26","718.62K","-0.47%"
"06/09/2021","117.34","116.53","117.54","116.36","598.47K","0.80%"
"06/08/2021","116.41","116.84","117.11","116.03","870.80K","-0.10%"
"06/07/2021","116.53","116.36","117.74","115.95","827.19K","0.06%"
"06/04/2021","116.46","116.25","116.51","115.85","467.13K","0.25%"
"06/03/2021","116.17","115.82","116.64","115.06","575.19K","-0.03%"
"06/02/2021","116.21","115.57","116.50","115.52","779.66K","0.71%"
"06/01/2021","115.39","115.22","116.13","114.71","673.89K","0.39%"
"05/31/2021","114.94","115.17","116.00","114.78","582.80K","-0.35%"
"05/28/2021","115.34","115.45","115.82","114.81","1.00M","-0.16%"
"05/27/2021","115.52","115.74","116.23","115.04","1.31M","-0.37%"
"05/26/2021","115.95","117.27","117.34","115.80","620.57K","-0.57%"
"05/25/2021","116.61","116.81","117.11","116.41","803.97K","-0.02%"
"05/24/2021","116.63","116.12","116.93","116.02","313.43K","0.67%"
"05/21/2021","115.85","115.42","116.50","115.26","905.78K","0.56%"
"05/20/2021","115.21","114.46","115.36","113.93","930.36K","1.37%"
"05/19/2021","113.65","113.67","113.87","112.43","1.01M","-0.71%"
"05/18/2021","114.46","115.79","115.80","114.13","733.13K","-0.76%"
"05/17/2021","115.34","115.62","116.07","114.94","692.12K","-1.79%"
"05/14/2021","117.44","117.82","117.93","116.68","702.81K","0.50%"
"05/13/2021","116.86","115.34","117.22","114.00","694.52K","0.61%"
"05/12/2021","116.15","116.10","116.56","115.62","884.24K","-0.41%"
"05/11/2021","116.63","117.52","117.90","115.69","1.03M","-1.52%"
"05/10/2021","118.43","118.63","118.83","117.77","807.25K","0.02%"
"05/07/2021","118.41","118.91","119.12","117.92","754.01K","0.04%"
"05/06/2021","118.36","116.78","118.36","116.78","1.15M","1.41%"
"05/05/2021","116.71","116.20","117.44","116.00","930.33K","0.99%"
"05/04/2021","115.57","116.17","116.78","115.07","1.07M","-0.52%"
"05/03/2021","116.17","116.21","116.41","114.98","695.09K","0.32%"
"04/30/2021","115.80","117.45","117.54","115.80","1.06M","-1.12%"
"04/29/2021","117.11","117.17","117.42","116.58","726.67K","0.08%"
"04/28/2021","117.02","117.60","117.74","116.78","581.80K","-0.21%"
"04/27/2021","117.27","117.07","117.69","116.79","801.98K","0.24%"
"04/26/2021","116.99","116.63","117.82","116.48","769.57K","0.15%"
"04/23/2021","116.81","116.63","116.98","115.87","828.20K","0.00%"
"04/22/2021","116.81","116.53","117.50","116.18","909.31K","0.54%"
"04/21/2021","116.18","115.40","116.74","114.84","827.66K","0.64%"
"04/20/2021","115.44","116.61","117.01","115.31","1.06M","-0.99%"
"04/19/2021","116.60","116.69","117.83","116.56","774.09K","-0.08%"
"04/16/2021","116.69","116.43","116.88","115.64","1.11M","0.16%"
"04/15/2021","116.50","116.02","116.50","115.57","820.43K","0.69%"
"04/14/2021","115.70","116.78","116.94","115.32","831.16K","-1.06%"
"04/13/2021","116.94","116.12","117.16","115.74","880.17K","0.77%"
"04/12/2021","116.05","116.48","116.93","115.95","569.15K","-0.30%"
"04/09/2021","116.40","115.87","116.68","115.65","673.16K","0.34%"
"04/08/2021","116.00","115.42","116.46","115.40","625.79K","0.46%"
"04/07/2021","115.47","116.36","116.66","115.31","796.54K","-0.41%"
"04/06/2021","115.95","116.36","116.45","115.31","862.40K","0.51%"
"04/01/2021","115.36","115.67","115.67","114.33","806.66K","0.21%"
"03/31/2021","115.12","114.92","116.20","114.79","1.23M","0.17%"
"03/30/2021","114.92","114.71","115.25","114.05","1.04M","0.22%"
"03/29/2021","114.67","113.35","114.83","113.18","842.41K","1.50%"
"03/26/2021","112.98","113.10","113.43","112.11","1.03M","-0.25%"
"03/25/2021","113.26","112.15","114.46","111.86","998.86K","0.69%"
"03/24/2021","112.48","114.17","114.30","112.07","1.09M","-1.76%"
"03/23/2021","114.50","112.89","115.08","112.11","988.65K","1.01%"
"03/22/2021","113.35","111.94","113.39","111.32","876.12K","1.03%"
"03/19/2021","112.19","112.64","114.01","111.78","2.56M","-0.70%"
"03/18/2021","112.98","112.36","112.98","111.28","1.27M","0.89%"
"03/17/2021","111.98","112.02","112.27","110.74","949.30K","0.00%"
"03/16/2021","111.98","110.74","112.36","110.04","997.83K","1.53%"
"03/15/2021","110.29","110.45","110.95","109.88","687.62K","0.34%"
"03/12/2021","109.92","110.29","110.41","109.67","679.34K","-0.44%"
"03/11/2021","110.41","111.07","111.12","110.08","910.06K","-0.56%"
"03/10/2021","111.03","108.31","111.03","107.93","1.13M","2.91%"
"03/09/2021","107.89","108.22","108.97","107.56","1.21M","-0.23%"
"03/08/2021","108.14","105.54","108.64","105.37","1.35M","2.67%"
"03/05/2021","105.33","105.29","106.12","104.17","1.06M","0.00%"
"03/04/2021","105.33","104.13","105.50","103.93","1.03M","0.99%"
"03/03/2021","104.30","105.41","106.53","104.01","1.19M","-0.55%"
"03/02/2021","104.88","105.29","105.50","104.67","1.10M","-0.39%"
"03/01/2021","105.29","103.93","105.29","103.84","1.51M","2.16%"
"02/26/2021","103.06","104.13","105.08","102.69","2.19M","-1.65%"
"02/25/2021","104.79","106.98","107.02","104.79","1.88M","-1.94%"
"02/24/2021","106.86","107.56","108.88","106.86","1.24M","-0.81%"
"02/23/2021","107.73","108.51","108.68","106.90","1.15M","-0.57%"
"02/22/2021","108.35","109.17","109.26","108.14","1.01M","-0.79%"
"02/19/2021","109.21","110.29","110.45","109.21","946.28K","-0.65%"
"02/18/2021","109.92","110.04","110.41","109.42","840.14K","-0.41%"
"02/17/2021","110.37","109.96","110.99","109.92","814.48K","0.30%"
"02/16/2021","110.04","111.03","111.61","110.04","719.90K","-0.82%"
"02/15/2021","110.95","111.74","111.98","110.95","794.39K","-0.48%"
"02/12/2021","111.49","111.07","111.78","110.87","808.63K","-0.04%"
"02/11/2021","111.53","111.86","112.07","111.12","868.29K","0.15%"
"02/10/2021","111.36","114.05","114.05","110.66","1.30M","-2.01%"
"02/09/2021","113.64","112.81","113.64","112.36","774.81K","0.51%"
"02/08/2021","113.06","113.06","113.55","112.36","752.04K","0.41%"
"02/05/2021","112.60","112.56","113.14","112.02","845.11K","-0.08%"
"02/04/2021","112.69","112.64","113.68","112.07","956.24K","-0.11%"
"02/03/2021","112.81","112.77","113.64","112.44","678.05K","0.48%"
"02/02/2021","112.27","112.81","113.93","112.23","1.24M","-0.19%"
"02/01/2021","112.48","112.81","113.39","112.11","864.91K","0.82%"
"01/29/2021","111.57","111.32","113.55","110.50","1.58M","-1.03%"
"01/28/2021","112.73","111.65","113.35","110.45","1.15M","-0.07%"
"01/27/2021","112.81","111.98","113.55","110.70","1.76M","1.15%"
"01/26/2021","111.53","108.68","111.90","108.68","1.34M","2.70%"
"01/25/2021","108.60","109.63","109.88","108.26","1.09M","-0.49%"
"01/22/2021","109.13","108.06","109.26","107.31","1.10M","0.68%"
"01/21/2021","108.39","108.80","109.13","108.10","990.03K","0.12%"
"01/20/2021","108.26","109.30","109.79","108.10","1.39M","-1.02%"
"01/19/2021","109.38","110.41","110.79","109.38","924.03K","-0.41%"
"01/18/2021","109.83","109.05","110.12","108.80","646.37K","0.37%"
"01/15/2021","109.42","110.45","110.70","108.97","1.43M","-1.45%"
"01/14/2021","111.03","111.40","111.53","110.50","1.05M","-0.71%"
"01/13/2021","111.82","110.83","112.27","110.58","943.61K","0.98%"
"01/12/2021","110.74","113.06","113.14","110.74","880.92K","-1.62%"
"01/11/2021","112.56","112.93","113.39","111.61","1.05M","-0.70%"
"01/08/2021","113.35","113.18","113.88","112.11","966.66K","0.59%"
"01/07/2021","112.69","112.64","113.14","111.65","933.54K","0.78%"
"01/06/2021","111.82","112.19","112.36","110.08","1.31M","0.22%"
"01/05/2021","111.57","111.94","112.48","110.66","890.05K","-1.06%"
"01/04/2021","112.77","112.36","113.64","111.98","917.98K","1.64%"
"12/31/2020","110.95","111.57","111.90","110.95","284.33K","-0.78%"
"12/30/2020","111.82","112.31","112.52","111.61","483.84K","-0.40%"
"12/29/2020","112.27","113.02","113.88","112.02","551.41K","-0.41%"
"12/28/2020","112.73","111.94","113.06","111.28","603.72K","1.41%"
"12/24/2020","111.16","111.65","111.69","110.95","189.62K","0.00%"
"12/23/2020","111.16","110.33","111.65","110.17","680.14K","1.05%"
"12/22/2020","110.00","109.67","110.83","109.42","1.00M","0.72%"
"12/21/2020","109.21","110.17","110.95","108.18","1.44M","-1.67%"
"12/18/2020","111.07","111.82","112.98","110.62","2.45M","-0.38%"
"12/17/2020","111.49","111.69","112.64","111.49","822.41K","0.04%"
"12/16/2020","111.45","111.12","112.52","110.62","1.16M","0.86%"
"12/15/2020","110.50","112.48","113.06","110.41","1.19M","-1.83%"
"12/14/2020","112.56","112.73","113.97","112.48","662.79K","0.52%"
"12/11/2020","111.98","112.40","112.56","111.12","778.48K","-0.37%"
"12/10/2020","112.40","111.86","113.51","111.74","1.13M","0.85%"
"12/09/2020","111.45","112.40","112.89","111.36","898.46K","-0.18%"
"12/08/2020","111.65","112.15","112.48","111.61","996.80K","-0.81%"
"12/07/2020","112.56","111.28","112.56","110.29","1.04M","1.19%"
"12/04/2020","111.24","111.03","111.82","110.37","1.03M","0.11%"
"12/03/2020","111.12","111.82","112.07","111.12","858.90K","-0.66%"
"12/02/2020","111.86","112.81","113.39","111.86","826.95K","-0.88%"
"12/01/2020","112.85","114.67","114.67","112.85","883.76K","-0.80%"
"11/30/2020","113.76","114.01","115.12","113.76","1.69M","-0.32%"
"11/27/2020","114.13","113.84","114.63","113.64","1.16M","0.36%"
"11/26/2020","113.72","112.77","113.97","112.27","768.16K","1.26%"
"11/25/2020","112.31","111.74","112.52","110.79","1.50M","-0.08%"
"11/24/2020","112.40","113.72","113.80","112.40","897.44K","-0.47%"
"11/23/2020","112.93","115.70","115.87","112.93","861.44K","-2.05%"
"11/20/2020","115.29","114.46","116.07","114.46","1.26M","0.47%"
"11/19/2020","114.75","114.26","115.41","114.21","1.03M","0.00%"
"11/18/2020","114.75","114.38","116.07","114.21","826.22K","0.39%"
"11/17/2020","114.30","113.93","114.83","113.47","820.14K","0.32%"
"11/16/2020","113.93","115.54","115.70","113.88","1.31M","-0.83%"
"11/13/2020","114.88","115.33","116.36","114.88","1.26M","-0.74%"
"11/12/2020","115.74","116.16","117.81","115.74","1.24M","-1.17%"
"11/11/2020","117.11","116.94","117.64","116.28","994.17K","0.39%"
"11/10/2020","116.65","117.07","117.81","115.87","2.10M","-0.71%"
"11/09/2020","117.48","115.45","119.38","115.21","2.32M","3.08%"
"11/06/2020","113.97","113.47","114.67","112.11","918.72K","0.58%"
"11/05/2020","113.31","112.02","114.01","111.86","1.25M","1.71%"
"11/04/2020","111.40","108.06","111.40","107.44","1.43M","2.12%"
"11/03/2020","109.09","107.81","109.30","107.11","1.28M","2.25%"
"11/02/2020","106.69","104.13","107.11","103.60","1.25M","2.86%"
"10/30/2020","103.72","102.89","104.42","102.89","1.31M","-0.15%"
"10/29/2020","103.88","103.22","104.67","102.15","1.27M","0.51%"
"10/28/2020","103.35","105.79","106.36","102.60","2.00M","-3.62%"
"10/27/2020","107.23","108.47","108.51","106.49","1.16M","-1.22%"
"10/26/2020","108.55","109.88","110.37","108.31","960.82K","-1.51%"
"10/23/2020","110.21","108.26","111.57","108.14","1.10M","2.39%"
"10/22/2020","107.64","107.48","108.02","106.57","1.19M","-0.35%"
"10/21/2020","108.02","109.05","109.13","107.48","935.57K","-0.49%"
"10/20/2020","108.55","110.87","111.07","108.55","965.32K","-1.98%"
"10/19/2020","110.74","111.45","112.48","110.45","536.83K","-0.59%"
"10/16/2020","111.40","109.79","112.19","109.42","1.23M","1.96%"
"10/15/2020","109.26","110.33","110.50","108.43","1.12M","-2.00%"
"10/14/2020","111.49","112.31","112.31","111.12","605.01K","-0.52%"
"10/13/2020","112.07","111.74","112.23","111.36","593.73K","0.08%"
"10/12/2020","111.98","110.33","112.07","110.17","866.31K","1.46%"
"10/09/2020","110.37","110.29","110.66","109.63","720.85K","0.26%"
"10/08/2020","110.08","110.25","110.45","109.21","670.16K","0.30%"
"10/07/2020","109.75","109.46","110.04","108.88","983.51K","0.30%"
"10/06/2020","109.42","110.37","110.74","108.55","1.06M","-0.82%"
"10/05/2020","110.33","112.23","112.64","110.17","958.77K","-1.22%"
"10/02/2020","111.69","110.45","111.69","110.00","865.57K","0.07%"
"10/01/2020","111.61","112.89","113.55","111.53","991.34K","-0.33%"
"09/30/2020","111.98","112.60","113.47","111.94","1.13M","-1.46%"
"09/29/2020","113.64","112.98","113.76","112.56","647.90K","0.22%"
"09/28/2020","113.39","112.40","114.01","112.02","1.09M","2.04%"
"09/25/2020","111.12","111.82","111.86","110.04","914.95K","-0.80%"
"09/24/2020","112.02","112.40","113.06","111.16","1.09M","-0.99%"
"09/23/2020","113.14","113.22","113.97","112.81","950.20K","0.69%"
"09/22/2020","112.36","112.40","113.26","112.11","1.17M","0.12%"
"09/21/2020","112.23","115.08","115.21","111.61","1.37M","-2.83%"
"09/18/2020","115.50","116.36","116.98","115.41","2.60M","-0.32%"
"09/17/2020","115.87","115.79","115.99","114.92","999.45K","-0.57%"
"09/16/2020","116.53","116.86","117.36","116.07","895.89K","-0.14%"
"09/15/2020","116.69","116.53","117.15","116.16","629.10K","0.07%"
"09/14/2020","116.61","118.02","118.47","116.61","506.78K","-0.64%"
"09/11/2020","117.36","116.86","117.69","116.28","728.21K","0.43%"
"09/10/2020","116.86","117.98","118.31","116.65","756.97K","-0.60%"
"09/09/2020","117.56","115.45","118.22","115.45","970.75K","2.12%"
"09/08/2020","115.12","116.86","116.98","113.97","980.11K","-1.31%"
"09/07/2020","116.65","114.88","117.15","114.88","625.24K","1.69%"
"09/04/2020","114.71","115.45","117.36","113.88","1.19M","-1.17%"
"09/03/2020","116.07","118.51","118.93","115.45","1.06M","-1.20%"
"09/02/2020","117.48","115.70","118.55","115.41","1.18M","2.16%"
"09/01/2020","115.00","115.50","116.32","114.26","902.37K","0.07%"
"08/31/2020","114.92","115.95","116.40","114.75","994.52K","-0.39%"
"08/28/2020","115.37","115.91","116.16","114.83","810.29K","-0.29%"
"08/27/2020","115.70","117.69","117.93","115.50","712.79K","-1.52%"
"08/26/2020","117.48","115.58","117.48","115.25","704.02K","1.39%"
"08/25/2020","115.87","116.65","117.48","115.87","771.43K","-0.60%"
"08/24/2020","116.57","115.00","117.69","115.00","905.81K","2.10%"
"08/21/2020","114.17","115.00","115.41","112.98","1.07M","-0.57%"
"08/20/2020","114.83","115.08","115.50","114.42","884.65K","-1.25%"
"08/19/2020","116.28","115.54","116.28","115.08","719.42K","0.57%"
"08/18/2020","115.62","115.74","116.65","114.96","833.64K","-0.43%"
"08/17/2020","116.12","115.70","116.74","115.70","559.70K","0.40%"
"08/14/2020","115.66","116.94","117.31","114.88","659.41K","-1.24%"
"08/13/2020","117.11","117.60","117.98","116.57","631.99K","-0.74%"
"08/12/2020","117.98","115.58","118.43","115.41","809.11K","1.75%"
"08/11/2020","115.95","115.62","116.69","115.12","856.98K","1.05%"
"08/10/2020","114.75","115.74","115.91","114.67","526.97K","-0.86%"
"08/07/2020","115.74","114.88","116.07","114.55","668.01K","0.46%"
"08/06/2020","115.21","116.86","118.06","115.12","994.60K","-1.69%"
"08/05/2020","117.19","118.02","118.47","116.94","829.51K","-0.25%"
"08/04/2020","117.48","118.18","118.76","116.28","1.08M","-0.31%"
"08/03/2020","117.85","115.74","118.26","115.25","946.55K","2.15%"
"07/31/2020","115.37","115.37","116.86","115.04","1.40M","-0.07%"
"07/30/2020","115.45","115.70","117.36","114.55","1.50M","-0.68%"
"07/29/2020","116.24","116.07","117.52","115.62","1.15M","-0.28%"
"07/28/2020","116.57","115.50","116.57","115.12","1.03M","1.01%"
"07/27/2020","115.41","115.25","116.20","115.00","862.99K","0.39%"
"07/24/2020","114.96","114.83","115.58","113.72","1.14M","-1.07%"
"07/23/2020","116.20","115.70","117.40","115.37","1.36M","0.79%"
"07/22/2020","115.29","115.41","115.99","114.75","888.87K","-0.32%"
"07/21/2020","115.66","116.49","117.36","115.41","1.07M","-0.11%"
"07/20/2020","115.79","114.88","115.79","114.17","945.76K","0.94%"
"07/17/2020","114.71","114.71","115.79","114.26","1.43M","0.03%"
"07/16/2020","114.67","113.02","114.96","112.85","1.08M","0.91%"
"07/15/2020","113.64","113.02","115.08","112.60","1.79M","1.14%"
"07/14/2020","112.36","112.93","112.93","111.16","1.13M","-1.48%"
"07/13/2020","114.05","112.48","114.05","111.98","1.10M","2.22%"
"07/10/2020","111.57","108.97","112.11","108.84","1.20M","2.11%"
"07/09/2020","109.26","109.50","111.03","109.09","935.35K","0.00%"
"07/08/2020","109.26","108.35","110.29","107.81","1.17M","0.12%"
"07/07/2020","109.13","108.43","109.17","107.56","771.47K","0.34%"
"07/06/2020","108.76","109.34","109.59","108.18","1.07M","0.96%"
"07/03/2020","107.73","109.09","109.83","107.23","824.29K","-1.73%"
"07/02/2020","109.63","107.11","109.88","106.45","1.58M","3.27%"
"07/01/2020","106.16","106.03","106.90","105.00","828.28K","0.04%"
"06/30/2020","106.12","105.37","106.12","104.63","1.24M","0.71%"
"06/29/2020","105.37","104.21","105.58","103.88","1.17M","1.11%"
"06/26/2020","104.21","105.79","106.49","104.13","986.67K","-0.59%"
"06/25/2020","104.83","104.30","105.37","102.85","1.26M","0.51%"
"06/24/2020","104.30","105.91","106.03","104.30","1.04M","-2.20%"
"06/23/2020","106.65","105.99","107.02","105.62","1.19M","1.33%"
"06/22/2020","105.25","105.29","106.74","104.96","893.95K","-0.59%"
"06/19/2020","105.87","105.58","106.90","105.12","2.46M","1.22%"
"06/18/2020","104.59","105.08","105.95","103.68","1.07M","-0.66%"
"06/17/2020","105.29","104.13","105.54","103.97","1.31M","1.11%"
"06/16/2020","104.13","103.31","104.75","102.27","1.63M","2.02%"
"06/15/2020","102.07","100.00","102.44","98.64","1.17M","0.37%"
"06/12/2020","101.69","101.90","103.43","100.99","1.39M","-0.73%"
"06/11/2020","102.44","103.35","104.26","102.11","1.81M","-1.75%"
"06/10/2020","104.26","104.63","105.58","104.17","1.07M","-0.04%"
"06/09/2020","104.30","105.04","106.45","103.72","1.27M","-0.98%"
"06/08/2020","105.33","104.13","105.58","103.51","1.15M","0.55%"
"06/05/2020","104.75","104.42","104.92","102.77","2.06M","1.11%"
"06/04/2020","103.60","103.60","105.21","103.18","1.32M","-0.51%"
"06/03/2020","104.13","102.48","104.38","100.99","1.54M","2.19%"
"06/02/2020","101.90","101.74","102.07","100.70","1.22M","0.77%"
"06/01/2020","101.12","102.15","102.23","100.37","885.99K","0.21%"
"05/29/2020","100.91","99.01","101.45","98.64","2.10M","1.37%"
"05/28/2020","99.55","96.32","99.55","95.79","1.52M","3.71%"
"05/27/2020","95.99","96.74","97.15","95.37","1.75M","-0.56%"
"05/26/2020","96.53","99.09","99.09","96.20","1.34M","-1.89%"
"05/25/2020","98.39","97.93","98.43","96.74","607.46K","1.45%"
"05/22/2020","96.98","94.96","97.73","94.83","906.70K","1.12%"
"05/21/2020","95.91","95.08","96.86","95.04","681.85K","-0.30%"
"05/20/2020","96.20","95.21","97.02","94.96","1.17M","0.52%"
"05/19/2020","95.70","98.18","98.22","95.41","1.67M","-1.28%"
"05/18/2020","96.94","94.67","97.11","93.93","1.11M","4.49%"
"05/15/2020","92.77","93.18","94.34","92.60","1.12M","0.14%"
"05/14/2020","92.64","94.21","95.12","91.36","1.52M","-2.27%"
"05/13/2020","94.79","95.87","96.57","94.63","1.05M","-1.42%"
"05/12/2020","96.16","96.07","97.31","95.62","878.12K","-0.42%"
"05/11/2020","96.57","96.98","98.14","95.54","757.78K","-2.54%"
"05/08/2020","99.09","99.21","99.50","98.31","617.20K","-0.04%"
"05/07/2020","99.13","97.11","99.13","96.49","1.03M","3.09%"
"05/06/2020","96.16","96.40","96.61","95.25","1.11M","-0.25%"
"05/05/2020","96.40","94.71","96.40","93.60","1.15M","3.31%"
"05/04/2020","93.31","95.04","95.21","92.69","1.63M","-2.75%"
"04/30/2020","95.95","99.34","99.63","95.33","1.72M","-3.37%"
"04/29/2020","99.30","97.64","99.79","97.11","908.06K","0.47%"
"04/28/2020","98.84","97.36","99.17","96.94","941.31K","1.61%"
"04/27/2020","97.27","97.40","97.98","96.36","821.65K","2.08%"
"04/24/2020","95.29","95.45","97.27","95.12","1.14M","-1.95%"
"04/23/2020","97.19","96.24","98.26","95.54","958.01K","0.12%"
"04/22/2020","97.07","95.91","97.23","95.33","1.02M","1.47%"
"04/21/2020","95.66","98.76","99.71","95.50","1.37M","-4.77%"
"04/20/2020","100.45","100.83","101.07","98.43","1.46M","0.62%"
"04/17/2020","99.83","101.32","101.32","99.17","2.57M","0.79%"
"04/16/2020","99.05","100.25","100.74","98.97","1.62M","-0.54%"
"04/15/2020","99.59","102.23","103.06","98.88","1.21M","-3.37%"
"04/14/2020","103.06","99.30","103.26","98.80","1.46M","5.28%"
"04/09/2020","97.89","98.10","99.42","96.24","1.47M","0.26%"
"04/08/2020","97.64","99.17","99.83","95.87","1.35M","-1.58%"
"04/07/2020","99.21","98.60","99.46","97.89","1.78M","3.04%"
"04/06/2020","96.28","98.06","98.51","95.95","1.61M","1.12%"
"04/03/2020","95.21","94.01","95.45","93.31","1.28M","1.68%"
"04/02/2020","93.64","94.21","94.59","90.21","1.59M","-0.61%"
"04/01/2020","94.21","94.75","94.92","92.56","1.90M","-2.27%"
"03/31/2020","96.40","94.88","96.40","93.14","1.91M","3.59%"
"03/30/2020","93.06","90.58","93.06","87.85","1.41M","5.33%"
"03/27/2020","88.35","89.92","90.58","87.11","1.59M","-2.73%"
"03/26/2020","90.83","88.35","90.83","87.36","1.73M","1.49%"
"03/25/2020","89.50","92.44","92.44","87.27","2.22M","-0.47%"
"03/24/2020","89.92","89.96","91.45","84.83","2.93M","4.12%"
"03/23/2020","86.36","84.05","90.91","82.81","2.32M","-0.58%"
"03/20/2020","86.86","90.25","92.56","83.51","2.93M","0.09%"
"03/19/2020","86.78","82.25","88.35","81.40","2.59M","5.21%"
"03/18/2020","82.48","85.66","86.12","80.89","2.76M","-5.63%"
"03/17/2020","87.40","84.71","88.18","80.99","2.74M","6.59%"
"03/16/2020","82.00","83.18","84.79","78.40","4.47M","-5.82%"
"03/13/2020","87.07","85.54","92.36","84.67","5.40M","5.04%"
"03/12/2020","82.89","88.93","89.67","81.62","4.62M","-11.17%"
"03/11/2020","93.31","94.05","95.87","93.10","2.58M","0.72%"
"03/10/2020","92.64","95.29","98.43","92.02","3.53M","-1.62%"
"03/09/2020","94.17","97.56","97.56","93.14","4.43M","-7.59%"
"03/06/2020","101.90","103.43","104.21","101.36","2.41M","-3.29%"
"03/05/2020","105.37","107.40","107.52","104.46","1.59M","-1.01%"
"03/04/2020","106.45","105.00","106.98","104.21","1.70M","1.55%"
"03/03/2020","104.83","104.83","107.07","104.34","1.89M","1.43%"
"03/02/2020","103.35","102.56","104.63","100.45","2.71M","1.75%"
"02/28/2020","101.57","102.36","103.18","100.50","4.15M","-3.83%"
"02/27/2020","105.62","106.82","107.85","103.93","2.66M","-2.92%"
"02/26/2020","108.80","107.85","109.30","105.37","2.14M","0.38%"
"02/25/2020","108.39","111.16","111.82","108.18","1.98M","-1.94%"
"02/24/2020","110.54","113.26","113.68","110.45","2.37M","-3.95%"
"02/21/2020","115.08","114.09","115.45","113.84","1.08M","0.54%"
"02/20/2020","114.46","116.12","116.28","114.46","1.02M","-1.29%"
"02/19/2020","115.95","115.70","116.24","115.54","853.48K","0.39%"
"02/18/2020","115.50","114.83","115.91","114.71","858.62K","-0.03%"
"02/17/2020","115.54","114.92","115.70","114.67","799.28K","0.72%"
"02/14/2020","114.71","115.70","115.70","114.42","894.53K","-0.86%"
"02/13/2020","115.70","114.38","115.70","113.76","1.46M","0.86%"
"02/12/2020","114.71","114.05","114.92","113.97","1.28M","0.65%"
"02/11/2020","113.97","111.69","114.59","111.61","1.48M","2.42%"
"02/10/2020","111.28","110.74","111.57","110.37","993.45K","-0.19%"
"02/07/2020","111.49","111.49","111.98","110.95","918.64K","-0.26%"
"02/06/2020","111.78","112.15","112.36","110.45","1.02M","0.22%"
"02/05/2020","111.53","109.96","111.82","109.96","1.31M","1.46%"
